"","hours","UPS1","UPS2","RPDU1","RPDU2","RPDU3","RPDU4","RPDU5","RPDU6"
"190",15.8333333333333,6.28008215545134,5.82750664229567,2.34786063550807,2.25214504926036,2.10553032554465,1.73711254095767,1.87414075406474,1.79079949241152
"191",15.9166666666667,6.26932194560085,5.90340698824703,2.30607023124117,2.32171324374119,2.11130832137688,1.71626353641178,1.89591502858089,1.82145857249597
"192",16,6.33391194943052,5.95406127230131,2.32079861857331,2.30557297554734,2.16353361628353,1.73513312463091,1.93188709350172,1.83104779319502
"193",16.0833333333333,6.30794539623525,5.93894118551589,2.35350175903871,2.39013013112738,2.0215180067478,1.76340650211809,1.87494539615007,1.84338478656909
"194",16.1666666666667,6.45674608977073,5.8044873794527,2.30260919770761,2.4513239798787,2.0084771717923,1.80251045032662,1.88073304744586,1.81557962207234
"195",16.25,6.3102149031589,5.89801685760269,2.3427348440724,2.42848071231134,1.96618177197489,1.8179554201271,1.82926059691389,1.82361841536198
"196",16.3333333333333,6.16677698017012,5.96151622877075,2.3767006440452,2.37848142303501,1.92924400745683,1.81439179388021,1.81211361122309,1.81736172930052
"197",16.4166666666667,6.2081169159783,6.00782137129412,2.40301983613078,2.33903656716167,2.01564865649757,1.7948735110183,1.80773198970663,1.85562772675747
"198",16.5,6.47213296632978,5.97281518800413,2.45271263828278,2.38551962905468,2.05938171273179,1.85526996698009,1.83013933705008,1.8619248702345
"199",16.5833333333333,6.55131594171446,5.94402900718998,2.45248827146177,2.39330083166113,2.10118495666181,1.87203932284453,1.85117003353821,1.82516153273699
"200",16.6666666666667,6.48965133967787,5.98760335049014,2.47008144188364,2.40434356284277,2.08255554576588,1.84073165176281,1.89205845354053,1.78748403437237
"201",16.75,6.35698840128593,6.06791816594595,2.41695625838509,2.38840671673212,2.11592652623788,1.78487957164939,1.92818306541935,1.79055442880805
"202",16.8333333333333,6.42712476245711,5.99703905191254,2.39874806153113,2.38179063726192,2.10658674641233,1.8241247828766,1.93429409016251,1.77861949612516
"203",16.9166666666667,6.39442179466957,5.92258123451807,2.37437804304257,2.34931297746491,2.07024774698696,1.8527070303747,1.92109507808729,1.74926215323121
"204",17,6.41975786215446,5.99651711858587,2.42081980781675,2.38422880629537,2.03740051151563,1.90895162098093,1.94769642060414,1.71717781352751
"205",17.0833333333333,6.47745467799936,5.9493599125641,2.44420017148548,2.35792539511157,2.04338448858058,1.95993491451026,1.92586518987571,1.69550443099987
"206",17.1666666666667,6.73598509486543,5.859444936405,2.38071289840227,2.4258206819715,2.06819072266609,2.05057638059858,1.98260212785033,1.68752721978164
"207",17.25,6.58013614031777,5.95544389113071,2.35725144374825,2.43141886986427,2.02779942735265,1.99613150121202,2.03366298567473,1.68931580359656
"208",17.3333333333333,6.59239902851824,5.91134529891799,2.36927813352573,2.45232073804863,1.99264320910215,1.94967231581834,2.00950416150741,1.73032576943396
"209",17.4166666666667,6.38735145618467,6.22386353298539,2.39683723820359,2.49038266698576,1.99289122927857,1.89712698476048,2.08229939383185,1.75167747610982
"210",17.5,6.53458571805759,6.15584287801534,2.47671117675207,2.46448952358816,2.05286115210858,1.88474623921444,2.02209651192627,1.78952399248341
"211",17.5833333333333,6.44156050467688,6.26130350090471,2.47946626814026,2.37321487900545,2.13715490154293,1.92574063187243,2.01057556343755,1.77671176158296
"212",17.6666666666667,6.62806678744874,6.14509916939194,2.4701745778457,2.33681001622041,2.14799587175673,1.94889110844258,2.06224764470523,1.80704673787004
"213",17.75,6.60947627441425,6.26928154147109,2.46978198295758,2.35156541952683,2.2383859021946,1.99135443979679,2.01982808720497,1.80784198420457
"214",17.8333333333333,6.58756173818901,6.24178215710961,2.43492809430241,2.38894826496452,2.20477671322849,1.93988102286714,2.04892982585916,1.81187997407689
"215",17.9166666666667,6.60590433345179,6.20476251507099,2.42343806981193,2.38328055091206,2.24530451513199,1.94544857448593,1.98878646272033,1.82440867546053
"216",18,6.72580768973319,6.06762626380642,2.45706020250901,2.40310240000546,2.24609857133634,1.96943442354558,1.91751848637446,1.80021986976876
"217",18.0833333333333,6.70378847270207,6.21234537274082,2.49293443254839,2.42504667900836,2.29987461731435,1.97843882122012,1.95646197004817,1.7633773253035
"218",18.1666666666667,6.79792825912081,6.04000917083415,2.45659331253779,2.44815646691187,2.31243030251562,2.02722173771279,1.87084090344189,1.722694706835
"219",18.25,6.91303695021262,5.83304548737081,2.41700768852494,2.45787306603379,2.28427887657678,1.99235109766655,1.87556762908574,1.71900407969564
"220",18.3333333333333,6.88561634207597,5.89398016668888,2.47444389832236,2.42952350078045,2.2607366356589,2.01696852847932,1.84023632697812,1.75768761854569
"221",18.4166666666667,6.89727553054838,5.94910529528931,2.4079257153544,2.45205117399302,2.33418027077311,2.02123965305486,1.83500221123829,1.79598180142402
"222",18.5,6.84595700315315,6.01162035314729,2.43547719249757,2.41192694544593,2.32514980269344,2.03480963810913,1.85720661520209,1.79300716235227
"223",18.5833333333333,6.71138897805187,6.09783665260914,2.50475913540478,2.40950355057375,2.2533662852137,1.97079296863071,1.85863331575905,1.81217037507902
"224",18.6666666666667,6.8154773115582,5.87737331871316,2.52733867133016,2.37343056036048,2.26132547695776,2.00582569314913,1.75975314949186,1.76517707898196
"225",18.75,6.68366359382292,6.00511211118316,2.54734744772955,2.37996379086231,2.25013659985823,2.03300664308335,1.71545542319328,1.76286580027936
"226",18.8333333333333,6.82974074680003,5.82601390899165,2.53932318399124,2.38675866300656,2.2539387763755,2.03475122970711,1.7162183351667,1.72476446754456
"227",18.9166666666667,6.75585478985263,5.80936912791212,2.47255210869082,2.3689118756355,2.25923710480897,2.01795083799335,1.70233572198127,1.74423626865484
"228",19,6.73550464299379,5.89279431924797,2.490415362051,2.35809951016362,2.21452953506817,2.0766633390226,1.70702247064884,1.78156874528752
"229",19.0833333333333,6.61616032591532,5.98252079026068,2.49268497134594,2.36442334892687,2.17681360516037,2.06144377619672,1.7459796069771,1.75733580756901
"230",19.1666666666667,6.6295304944071,5.858650057835,2.47164593614631,2.3082987107854,2.17253324417637,2.07106781166062,1.73195740748847,1.73267744198493
"231",19.25,6.6302138834421,5.92975443030666,2.4554885694153,2.34279071546069,2.22400303865906,2.04270265971952,1.77727231322897,1.71771101726521
"232",19.3333333333333,6.64187385380384,6.00159364066578,2.47650285448736,2.3441492297006,2.21721089748648,2.03171412458132,1.83079921024445,1.74309117796939
"233",19.4166666666667,6.70151257880543,5.80197526676374,2.39360679805645,2.35640452719849,2.22971384989159,1.92972893615148,1.85250648084782,1.74152725342336
"234",19.5,6.52929640360126,5.86807480628793,2.37497370330151,2.33907115125685,2.19712782595235,1.89888300306528,1.8603074748944,1.7270080514188
"235",19.5833333333333,6.60840906807012,5.8045640471583,2.36326347899044,2.25595691705226,2.25593620961298,1.95428684020336,1.85212971940658,1.73139994996281
"236",19.6666666666667,6.59609014151308,6.0805974152418,2.42716265531183,2.28492283697555,2.28665110728193,1.94690105399002,1.98059340779565,1.7504564953999
"237",19.75,6.55537082524214,5.94175269553396,2.43147210316626,2.27115538904932,2.20348262729715,1.90273708811055,1.93376812880255,1.75450818435026
"238",19.8333333333333,6.54721897458916,5.98259370186343,2.46343120073765,2.29346401926563,2.20458173927083,1.8527649451479,1.93264912288488,1.7829216491457
"239",19.9166666666667,6.56084920962433,6.05178610969406,2.46245239166075,2.37002064418928,2.19472226923644,1.88099058156663,1.9384070145267,1.76604241813858
"240",20,6.39748141475972,6.23391717221368,2.46834172402148,2.31236602842377,2.20980788311565,1.85361206784719,1.96497147532738,1.82229940823793
"241",20.0833333333333,6.65873375408193,6.25847269050137,2.47564195652768,2.35957689833422,2.22758230485561,1.96737515556334,2.01484752012141,1.87218260918104
"242",20.1666666666667,6.63266114533646,6.23516177772665,2.42801235164894,2.33410038233416,2.14294183932493,2.01769552306109,1.99888627258057,1.94618655411341
"243",20.25,6.45961023757303,6.32985031568894,2.39244632276646,2.32338680982952,2.06471006922091,2.05754208534064,1.99868458988343,1.95269067622101
"244",20.3333333333333,6.52200733803332,6.12546666250185,2.3956185690925,2.29502304095116,2.0719083045813,2.0566514101778,1.91109843785468,1.91717423787773
"245",20.4166666666667,6.37362791144083,6.25521518280295,2.38447352347305,2.27082765144375,2.03230558918376,2.00795302732976,2.04121053783822,1.89207276497524
"246",20.5,6.38223380986676,6.10221020348999,2.35736402486611,2.22330902822894,2.0327925319163,2.01825554080421,2.0438578637211,1.8088650238201
"247",20.5833333333333,6.4736008717432,6.07532891949771,2.35052978944642,2.2309652285017,2.0579039250934,2.04091798811686,2.04837056892402,1.82024229115852
"248",20.6666666666667,6.39241812929444,6.16502673186709,2.38048228151668,2.25154902709099,1.94311449413757,2.03316664981568,2.12132518805324,1.82780722054736
"249",20.75,6.29019530196426,6.08935967503292,2.33417715241584,2.24402551158923,1.84790254006498,1.99888366585353,2.10311508662575,1.85145102044785
"250",20.8333333333333,6.35004858648602,6.05904243890065,2.32828740505589,2.18065362075177,1.94461357974378,2.06070680333735,2.02567431331566,1.86915530318222
"251",20.9166666666667,6.24313253830693,6.05860992815359,2.34669685782035,2.17167740470948,1.89499929384929,2.07042871199236,2.00717705670149,1.81076314138755
"252",21,6.23941743344914,6.07271217933171,2.34824228679093,2.19581766614899,1.90068015824463,2.04794125693166,2.00595784265847,1.81349040200618
"253",21.0833333333333,6.19571874154322,6.02790161784097,2.29779681309486,2.17276413385455,1.94477732999838,2.04740510437872,1.94066251800699,1.82021446005068
"254",21.1666666666667,6.29301467353001,5.908097438311,2.33574428443956,2.15717740180488,1.92436487047572,2.06776200592816,1.89761686121853,1.81844668797416
"255",21.25,6.26820576793513,5.95823273810549,2.38766823905225,2.12025397490542,1.938181914771,2.10200920566149,1.85175032448664,1.82657484716381
"256",21.3333333333333,6.1160782585966,6.0857501557005,2.43828768192077,2.15659386346336,1.9285629711627,2.01953594030329,1.86519813689442,1.79364982055257
"257",21.4166666666667,6.13080518604285,6.05574813621413,2.44005627556062,2.13952013143279,2.01931368869085,1.96221272039028,1.86348120651461,1.76196929966783
"258",21.5,6.48807462922149,6.00000054625483,2.44234384916533,2.27571637691937,2.05475445731348,1.98368260720784,1.93755834117623,1.79401954369408
"259",21.5833333333333,6.4451343738229,6.17125218346794,2.44048673427889,2.31316450385796,2.10816125230047,2.0082722204346,1.93612997138726,1.81017187503166
"260",21.6666666666667,6.67500187162853,5.97560859192071,2.46531324021198,2.30029078299455,2.20637673449455,1.97350487332375,1.91549804720365,1.78962678532076
"261",21.75,6.66697083442707,6.07569680694495,2.48885283079495,2.29535716657913,2.1957385053351,1.98999587697241,1.95544822340359,1.81727503828684
"262",21.8333333333333,6.65126230360679,6.00276397812299,2.46409733764673,2.26248468824761,2.28297500218252,1.92599128164004,1.93792143800183,1.78055653401106
"263",21.9166666666667,6.47547495769476,6.1489609137879,2.4266008384008,2.27235037893292,2.24319700461486,1.91564843181752,1.96699619877089,1.79964301894568
"264",22,6.63553542904315,5.99670131397732,2.46837806285247,2.27040300981495,2.2116074398255,1.96342568761988,1.96112259113541,1.75729995177226
"265",22.0833333333333,6.40832645592787,6.18920401900831,2.44715044110604,2.2000315118868,2.19626817672174,1.97181955061693,2.00212895884249,1.78013183576218
"266",22.1666666666667,6.34692689206329,6.17642164167189,2.47863126279602,2.13220258613579,2.18422359102793,2.00367900044617,1.95345091169892,1.77116118163035
"267",22.25,6.41555610671523,6.07568695109148,2.49597777335974,2.1677326410835,2.15019012428503,1.96542440631503,1.95598732999254,1.75593078277086
"268",22.3333333333333,6.45196487759442,6.0341478759618,2.49959423433991,2.08439007135598,2.22968168840139,1.97425692608898,1.91543333724993,1.78275649612004
"269",22.4166666666667,6.38775304156493,6.05926603526914,2.48309167808425,2.08592696997921,2.23058903895183,1.91783304494494,1.93988738048233,1.78969096439151
"270",22.5,6.48724113746814,6.00176029148893,2.47298609072849,2.167720978173,2.25492859154898,1.92703868636562,1.89626613863359,1.7700609435074
"271",22.5833333333333,6.41167592708299,6.0329737506719,2.40398797878653,2.11025837854894,2.31752154229312,1.8950779352034,1.92247507350389,1.79532876941901
"272",22.6666666666667,6.27309064302256,6.21819374801379,2.45049320086117,2.13587573211593,2.29333838663973,1.83806957802467,1.97487807320292,1.79862942019192
"273",22.75,6.3626441245139,6.14299870016061,2.49588005181446,2.20930656116304,2.25580691935793,1.82016967435075,1.94302630051364,1.78145331747469
"274",22.8333333333333,6.56540452328921,6.03592454166913,2.43049053297337,2.23360018651169,2.26681711233529,1.91347164619649,1.97038318678887,1.78656640015263
"275",22.9166666666667,6.54103525277144,6.077317573663,2.42591586386756,2.28603928835537,2.21708805130047,1.90316592647953,2.01542984349427,1.77071385293725
"276",23,6.44423186589087,6.04140504285873,2.40245795697274,2.24421403066474,2.16459231032771,1.8940828496782,2.04260918601931,1.7376805750869
"277",23.0833333333333,6.38409061844836,6.07663242920638,2.41943052161889,2.26977494584626,2.155237594593,1.88427263716226,2.07465691531111,1.65735043312321
"278",23.1666666666667,6.43193038649353,6.19425551642026,2.4636750859755,2.2750299094094,2.24044968303188,1.86876223903327,2.07937139007745,1.69889759538628
"279",23.25,6.46666238247389,6.0729637709032,2.43295001044545,2.32586277914412,2.18677632976223,1.85167693635343,2.03621724606968,1.70614285160219
"280",23.3333333333333,6.60237289603235,5.97878148460665,2.45947015806941,2.41653750298794,2.18630498153575,1.86807127031198,1.95009539559316,1.70067507214076
"281",23.4166666666667,6.52356304909501,6.13152038437777,2.4909009176208,2.40441342256251,2.15253750688729,1.87511456399072,1.98891031157518,1.74320671083628
"282",23.5,6.5642795242915,6.28284905807722,2.53245922358152,2.43225891664473,2.16471692839597,1.91474964504192,1.9940988221795,1.80884504652509
"283",23.5833333333333,6.58924115018279,6.06857962315129,2.47717575272567,2.39812411365521,2.10191313777326,1.94908431326634,1.99503686151379,1.73648659439982
"284",23.6666666666667,6.48632310504023,6.0680051535831,2.44942693738921,2.36912677995775,2.03667743773625,1.97124691737405,1.95122818598918,1.7766220001769
"285",23.75,6.45243706796883,5.98829996034592,2.42760500323552,2.3353763980457,2.08231995672666,1.96902258634067,1.9181546839625,1.70825840000369
"286",23.8333333333333,6.34177100708129,5.91743510464095,2.36048237582724,2.27332280127781,2.08162490621793,1.98119873740961,1.87484888269429,1.68772840829536
"287",23.9166666666667,6.41026165279425,5.90788607163689,2.36022962289066,2.27388774701085,2.04185682576811,2.02582194893134,1.9109140478308,1.70543753199938
"288",24,6.53283562567904,5.79076821335633,2.36064093230776,2.26995874419342,2.0685054355304,2.01901880932364,1.86944780397223,1.73603211370791
"289",24.0833333333333,6.55411969414423,5.91133248940067,2.36281671817122,2.29648008475683,2.12312329160094,2.01869732776451,1.87680270599337,1.78753205525803
"290",24.1666666666667,6.43990614413065,5.85879348072191,2.32046160533844,2.28334177870865,2.15448917097347,1.94778470603966,1.84762891735733,1.74499344643502
"291",24.25,6.43400503050797,5.80087806790032,2.32958860778249,2.24383774118471,2.23692520187017,1.91270226612263,1.81317706997649,1.69865221147181
